,Month,Climate,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday
83,3.0,0.0,-0.48128101242147747,-0.4138345534065688,-0.27162508200634566,0.0,-3.226268732791878e-16,9.0,0.72562619118053,10.0,2.0,1.3343110634191617,0.6030187765975091,0.35122568392348064,-0.3737545949152196,0.6409739565952568,0.749012238685943,4.0,7.0,-0.822840677307992,-0.3923657545886302,0.0
84,3.0,1.0,1.9074778016184541,1.141370377737943,0.06056836848497116,0.0,-3.226268732791878e-16,10.0,-1.0296598980602139,10.0,4.0,0.5549599171630598,-0.4065393324137507,1.144506394183683,0.9556719829700245,-1.2027116806788618,-1.2816036830387787,4.0,7.0,1.2283601301471105,1.3269685723767022,1.0
85,7.0,3.0,-1.6678540180883716,-0.5128021399339467,-0.27162508200634566,-0.4830068491130179,0.9803686488380569,2.0,-0.6639752961350589,3.0,0.0,-1.5604217655320738,0.042153160480142574,0.35122568392348064,-1.6047051299941493,0.9893869904108369,0.7784414549428129,0.0,0.0,-1.347207801018319,-0.3923657545886302,0.0
86,5.0,4.0,-0.4656682097153342,-0.3007287402324224,-0.24947885197359118,0.0,-3.226268732791878e-16,1.0,-0.8833860572901518,1.0,9.0,-1.3377500094589019,-0.6308855788606973,1.5675894396557908,1.0049100043731818,0.04576835716029865,-0.13386424902045335,7.0,7.0,-0.6686150526873076,-0.2454141027112514,0.0
87,7.0,6.0,-1.371210766671648,-0.7955666728693125,-0.27162508200634566,-1.0113124024979403,-3.226268732791878e-16,11.0,-0.5177014553649969,11.0,11.0,-0.781070619275972,-0.18219308596680406,1.144506394183683,-0.8168967875436343,0.539353488399055,0.5430077248877705,0.0,1.0,-1.593968800411414,-0.6568787279679122,0.0
88,9.0,6.0,-0.18463776100475388,-0.2724522869388859,-0.27162508200634566,-0.4830068491130179,0.9440440921810599,4.0,0.21366774848531303,13.0,4.0,-0.3357271071296281,0.15432628370361587,-0.1776281229166542,0.7587198973573958,0.8151804735030551,0.08685487290614574,6.0,1.0,-0.17509305390111735,-0.3041947634622027,0.0
89,7.0,6.0,-0.8559882773689177,-0.8803960327499224,-0.27162508200634566,-0.11319296174357203,0.7260967522390813,15.0,0.72562619118053,13.0,13.0,1.7796545755655055,0.15432628370361587,-0.812252691124816,-1.210800958768892,1.7297646872689714,1.5877449020070262,7.0,2.0,-1.2855175511700452,-0.7744400494698154,0.0
90,11.0,6.0,0.5960023743024134,1.452411363966845,-0.27162508200634566,1.207570921718734,-0.43628906078480517,6.0,0.06739390771525106,4.0,13.0,0.3322881610898878,-1.0795780717545904,-1.9757310661731127,-1.4569910657846779,-0.9849535345441222,-1.1638868180112492,7.0,7.0,1.4134308796919322,1.4151395635031296,0.0
91,3.0,0.0,0.15884389853039962,0.7596382582751992,-0.27162508200634566,0.0,-3.226268732791878e-16,6.0,0.21366774848531303,5.0,3.0,0.8889675512728177,0.3786725301505625,0.5098818259755211,-0.17680250930259087,-0.5784716617592816,-0.5311586684883385,7.0,6.0,0.303006382423004,0.7979426256181387,0.0
92,7.0,6.0,-0.6061834340706241,-1.2197134722723613,2.496653672087961,-0.7471596258054791,-0.981157410639752,15.0,2.6271861211913357,13.0,14.0,1.1116393073459896,0.8273650230444557,-0.1776281229166542,0.561767811744767,-2.2915024113525595,-1.855473400047933,7.0,4.0,-0.8999534896183342,-1.332856326603855,1.0
93,3.0,6.0,-0.6842474476013409,-0.7390137662822395,-0.005870321613292217,0.2566209256258736,-1.0174819672967488,8.0,-0.5177014553649969,2.0,9.0,-0.781070619275972,-0.18219308596680406,0.6156525873435481,-0.22604053070574806,0.5538706981413577,0.7048684143006132,7.0,6.0,-0.822840677307992,-0.7303545539066016,1.0
94,10.0,4.0,0.03394147688125303,-0.07451711388413008,-0.27162508200634566,0.2566209256258736,-0.4726136174418018,9.0,0.21366774848531303,9.0,9.0,1.3343110634191617,0.042153160480142574,0.5627672066595346,0.11862561911635228,0.30707813252199606,0.057425656649259166,8.0,5.0,-0.49896686560455483,-0.02498662489518311,0.0
95,12.0,2.0,0.33058472829797664,0.2506620989915406,-0.27162508200634566,0.0,-3.226268732791878e-16,13.0,0.72562619118053,12.0,13.0,0.6662957951996458,0.6030187765975091,-1.0766795945448835,-1.6047051299941493,-1.1446428417096013,-1.0167407367268497,1.0,7.0,0.1796258827264569,0.4305634959246915,0.0
96,1.0,1.0,1.9855418151491708,2.0179404298375765,-0.27162508200634566,-0.060362406405079734,-3.226268732791878e-16,9.0,-0.7371122165200898,12.0,9.0,-0.8924064973125581,-0.6308855788606973,0.24545492255545368,-0.17680250930259087,-1.217228890421181,-1.4287497643231781,3.0,6.0,1.8144175037057113,2.1058123273268103,0.0
97,11.0,0.0,0.5023255580655533,0.9717116579767235,-0.27162508200634566,0.0,-3.226268732791878e-16,0.0,-0.22515377382487292,3.0,1.0,0.10961640501671584,-0.18219308596680406,-0.4949404070207351,-0.6691827233341627,-0.6510577104708615,-0.8695946554424504,7.0,7.0,0.580612506740236,1.1653217553115858,0.0
98,12.0,5.0,0.7677432040699904,-0.11693179382443504,-0.27162508200634566,0.6264348129953194,0.36285118566911667,9.0,-0.7371122165200898,9.0,9.0,0.5549599171630598,0.15432628370361587,-0.812252691124816,0.8079579187605529,0.0022167279333573375,0.24871556231897168,1.0,7.0,0.5651899442781679,-0.039681790082921206,0.0
99,4.0,4.0,-0.543732223246051,-1.0924694324514468,0.37061558894353347,-0.21885407242055663,-0.10936805087183721,15.0,2.9928707231164906,13.0,14.0,3.561028624150881,1.0517112694914024,-0.018971980864613748,-0.17680250930259087,-0.9123674858325423,-0.38401258720393905,7.0,6.0,-1.007911426852813,-1.1565143443510002,1.0
100,9.0,0.0,-1.5117259910269383,-0.5693550465210202,-0.27162508200634566,-0.7999901811439714,0.6171230822680923,0.0,-1.0296598980602139,8.0,9.0,-0.8924064973125581,-0.8552318253076439,0.1925695418714402,-0.9646108517531059,1.1490762975763325,1.1021628337684983,2.0,7.0,-0.8691083646941972,-0.524622241278271,0.0
101,1.0,0.0,-0.1534121555924673,0.9434352046831865,-0.27162508200634566,0.0,-3.226268732791878e-16,11.0,1.018173872720654,9.0,4.0,-0.5583988632028001,-0.4065393324137507,-0.07185736154862724,-0.9153728303499487,0.1328716156141978,-0.16329346527733993,4.0,1.0,0.24131613257473045,1.018370103434207,0.0
102,7.0,4.0,-0.5593450259521943,-1.3328192854465075,-0.27162508200634566,-0.9056512918209558,-0.8358591840117664,13.0,2.18836459888115,13.0,14.0,1.8909904536020914,2.846481241066975,-0.44205502633672167,0.06938759771319508,0.3361125520066181,0.18985712980521527,6.0,6.0,-0.9616437394666081,-1.303465996228379,0.0
103,10.0,6.0,0.7209047959515603,1.2827526442056252,-0.27162508200634566,1.2604014770572265,1.5615615553500002,15.0,-0.22515377382487292,15.0,13.0,-1.3377500094589019,0.6030187765975091,-2.4516994923292343,-1.210800958768892,-0.012300481808961936,0.11628408916301558,2.0,3.0,1.459698567078137,1.0771507641851583,0.0
104,6.0,6.0,-0.4500554070091906,-0.4421110067001053,-0.24947885197359118,0.0,-3.226268732791878e-16,5.0,0.21366774848531303,4.0,4.0,0.10961640501671584,-0.18219308596680406,-7.51546461458666e-16,3.4985718431213675e-16,0.1328716156141978,0.21928634606210184,7.0,7.0,-0.2522058662114596,-0.3041947634622027,0.0
105,7.0,4.0,0.09639268770582646,-0.4421110067001053,-0.27162508200634566,-0.5886679597900024,-1.8166222137506705,13.0,0.0,6.0,14.0,-0.11305535105645613,0.042153160480142574,-0.9709088331768565,1.9896704324363255,-0.8252642273786597,-1.002026128598423,8.0,8.0,-0.190515616363186,-1.0683433532245727,0.0
106,4.0,0.0,-1.4336619774962216,0.12341805917062625,-0.27162508200634566,0.0,-3.226268732791878e-16,14.0,-0.5177014553649969,3.0,3.0,-0.781070619275972,-1.0795780717545904,1.038735632815656,-1.0630868945594203,-0.05585211103590325,-0.1191496408920268,7.0,7.0,-1.3009401136321137,0.03379403585576822,0.0
107,2.0,6.0,0.8614200203068502,0.7030853516881257,-0.1608939318425734,5.381184793459623,1.4889124420360067,10.0,0.06739390771525106,9.0,10.0,0.6662957951996458,1.276057515938349,0.6156525873435481,0.7587198973573958,0.728077215049156,1.1610212662822545,6.0,5.0,1.2746278175333159,0.7832474604304005,0.0
108,4.0,5.0,1.0175480473682836,-0.01796420729705663,-0.24947885197359118,-0.7471596258054791,-2.216192336977632,0.0,-0.7371122165200898,3.0,12.0,-1.11507825338573,-0.8552318253076439,1.0916210134996696,1.595766261211068,-2.5673293964565764,-2.3704846845433307,7.0,7.0,0.6268801941264415,0.04848920104350631,0.0
109,12.0,0.0,0.43987434724097996,1.0989556977976378,-0.27162508200634566,0.0,-3.226268732791878e-16,6.0,-0.5177014553649969,6.0,14.0,-0.3357271071296281,0.042153160480142574,-0.2305135036006677,-0.71842074473732,-0.549437242274643,-0.7077339660296244,7.0,7.0,0.9353314433678103,1.3563589027521779,0.0
110,12.0,6.0,0.018328674175109735,1.1696468310314794,-0.27162508200634566,0.6000195353260734,2.215403575175936,9.0,-0.07887993305481093,1.0,3.0,0.5549599171630598,-0.8552318253076439,-1.0766795945448835,-1.4077530443815205,0.11835440587187851,-0.16329346527733993,0.0,7.0,0.34927406980920944,1.018370103434207,0.0
111,7.0,4.0,-0.777924263838201,-0.4279727800533373,-0.27162508200634566,-1.0641429578364325,0.7260967522390813,13.0,0.0,5.0,5.0,-0.781070619275972,-0.8552318253076439,0.8800794907636156,-0.3245165735120624,0.539353488399055,0.23400095419054515,1.0,1.0,-1.0541791142390187,-0.3188899286499408,0.0
112,10.0,0.0,-0.3719913934784739,5.022907120195543e-16,-0.27162508200634566,0.0,-3.226268732791878e-16,0.0,-0.8833860572901518,0.0,14.0,-0.5583988632028001,-1.4160974414250105,-0.3891696456527082,0.16786364051950947,3.0653479835620145,2.9856326742088206,7.0,7.0,-0.7457278649976499,-0.6127932324046985,0.0
113,3.0,2.0,0.9550968365437105,0.42032081875276,0.23773820874700674,0.0,-3.226268732791878e-16,2.0,0.21366774848531303,0.0,0.0,0.10961640501671584,0.6030187765975091,1.038735632815656,0.21710166192266667,0.0,-1.6728572664351237e-14,7.0,7.0,0.4418094445816203,0.592210312989808,1.0
114,7.0,1.0,0.798968809482277,1.042402791210565,-0.27162508200634566,1.207570921718734,1.3072896587510245,2.0,-0.3714276145949349,9.0,14.0,0.5549599171630598,-0.6308855788606973,-2.08150182754114,-1.4569910657846779,-0.23005862794370152,-0.42815641158925216,0.0,1.0,0.4880771319678257,1.1506265901238477,0.0
115,8.0,5.0,-0.13779935288632372,-0.852119579456386,-0.23840573695721398,0.0,-3.226268732791878e-16,11.0,1.530132315415871,8.0,8.0,0.5549599171630598,0.8273650230444557,-1.129564975228897,0.5125297903416098,0.0022167279333573375,0.24871556231897168,7.0,4.0,-0.2059381788252544,-1.0389530228490973,0.0
116,5.0,0.0,-1.6210156099699415,-1.7428278582027878,-0.27162508200634566,0.0,-3.226268732791878e-16,12.0,-0.6639752961350589,12.0,11.0,0.6662957951996458,-1.0795780717545904,-0.8651380718088295,-0.5214686591246912,0.0,-1.6728572664351237e-14,7.0,7.0,-1.8869974871907145,-1.685540291109564,0.0
117,1.0,6.0,0.43987434724097996,0.4910119519866014,-0.27162508200634566,1.207570921718734,1.9974562352339573,11.0,-0.22515377382487292,9.0,12.0,-0.5583988632028001,0.042153160480142574,-1.02379421386087,-0.3737545949152196,-0.6655749202131807,-0.7077339660296244,0.0,0.0,0.7348381313609205,0.48934415667564285,0.0
118,9.0,0.0,-0.9496650936057779,-1.5024780052077271,0.348469358910779,0.0,-3.226268732791878e-16,15.0,-0.22515377382487292,13.0,6.0,0.3322881610898878,0.042153160480142574,0.7743087293955886,1.6942423040173824,-1.3188493586173995,-1.3257475074240919,7.0,7.0,-0.9462211770045393,-1.7296257866727776,1.0
119,8.0,0.0,-1.7146924262068017,-1.0359165258643734,-0.27162508200634566,-0.6414985151284945,-3.226268732791878e-16,13.0,0.0,3.0,9.0,0.0,0.0,-0.44205502633672167,-1.6047051299941493,0.0,-1.6728572664351237e-14,7.0,7.0,-1.007911426852813,-0.9066965361594562,0.0
120,6.0,3.0,-0.512506617833764,-0.34314342017272736,-0.27162508200634566,-1.0641429578364325,-0.10936805087183721,3.0,-0.5177014553649969,1.0,3.0,0.10961640501671584,0.042153160480142574,0.08679878050341322,-0.22604053070574806,1.5265237508765344,1.4258842125941669,7.0,5.0,-0.6223473653011021,-0.3041947634622027,0.0
121,5.0,2.0,-1.371210766671648,-0.7672902195757759,-0.27162508200634566,-0.9584818471594481,0.7987458655530746,1.0,-0.3714276145949349,2.0,4.0,0.3322881610898878,-0.8552318253076439,-0.3362842649686947,-0.7676587661404771,1.439420492422652,1.3375965638235405,1.0,1.0,-1.2238273013217715,-0.6127932324046985,0.0
122,8.0,3.0,-0.7310858557197709,-0.8803960327499224,-0.13874770180981894,-0.8528207364824636,0.36285118566911667,7.0,1.018173872720654,7.0,14.0,0.5549599171630598,1.6125768856087688,0.1925695418714402,-0.5707066805278483,-0.5058856130477017,-0.810736222928694,1.0,5.0,-0.8536858022321288,-0.7597448842820773,1.0
123,2.0,6.0,0.986322441955997,1.395858457379772,-0.27162508200634566,0.3622820363028582,0.9077195355240636,12.0,-0.07887993305481093,11.0,12.0,-1.11507825338573,0.15432628370361587,-1.129564975228897,-0.9153728303499487,-0.36071351562454196,-0.5311586684883385,6.0,7.0,1.3825857547677949,1.3416637375644402,0.0
124,6.0,6.0,-1.4492747802023649,-1.1348841123917517,-0.27162508200634566,-1.0113124024979403,-0.4726136174418018,4.0,-1.3222075796003379,4.0,2.0,-0.781070619275972,-1.0795780717545904,0.9858502521316425,0.6110058331479241,1.4539377021649547,1.6318887263923394,1.0,6.0,-1.2546724262459081,-1.0683433532245727,0.0
125,12.0,4.0,-0.2783145772416139,0.377906138812455,-0.27162508200634566,0.7849264790107962,1.4889124420360067,10.0,0.06739390771525106,10.0,10.0,-0.5583988632028001,0.8273650230444557,-0.706481929756789,-0.6691827233341627,-0.38974793510918054,-0.14857885714889665,7.0,6.0,0.14878075780231959,0.4158683307369534,0.0
126,3.0,5.0,1.0956120608990003,0.7172235783348943,0.08271459851772563,0.09812925961039692,-0.03671893755784423,0.0,-0.7371122165200898,11.0,2.0,-1.11507825338573,-0.4065393324137507,0.40411106460749413,0.020149576310037897,0.0022167279333573375,-0.06029120837825366,7.0,4.0,1.027866818140221,0.8420281211813518,1.0
127,2.0,6.0,1.0019352446621406,-0.01796420729705663,-0.20518639190808227,0.0,-3.226268732791878e-16,8.0,1.676406156185933,8.0,10.0,2.336333965748435,1.0517112694914024,-0.6535965490727755,0.26633968332582386,0.5103190689144164,0.9844459687409687,7.0,7.0,0.7811058187471259,0.07787953141898198,0.0
128,7.0,4.0,-1.277533950434788,-1.3186810587997393,-0.22733262194083675,-1.4339568452058784,-0.32731539081381583,8.0,-1.3222075796003379,3.0,11.0,-1.5604217655320738,-0.6308855788606973,1.5675894396557908,1.1526240685826532,2.0926949308268705,2.558909038484049,7.0,7.0,-1.563123675487277,-1.2593805006651655,0.0
129,4.0,6.0,0.8145816121884201,0.46273549869306496,-0.27162508200634566,0.0,-3.226268732791878e-16,13.0,0.0,4.0,9.0,-0.8924064973125581,-1.0795780717545904,-0.4949404070207351,0.16786364051950947,0.0,-1.6728572664351237e-14,1.0,1.0,1.058711943064358,0.4599538263001672,0.0
130,5.0,0.0,-0.777924263838201,-1.4176486453271173,-0.27162508200634566,0.0,-3.226268732791878e-16,8.0,0.871900031950592,10.0,10.0,1.3343110634191617,0.15432628370361587,-0.44205502633672167,0.020149576310037897,0.8587321027299964,1.4258842125941669,7.0,7.0,-1.0233339893148816,-1.303465996228379,0.0
131,12.0,3.0,1.3610297069034372,1.1272321510911745,-0.27162508200634566,1.57738480908818,-1.6349994304656883,4.0,0.21366774848531303,5.0,3.0,1.5569828194923336,0.8273650230444557,-0.9709088331768565,-0.9153728303499487,-0.6946093396978027,-0.7518777904149375,7.0,7.0,0.9507540058298789,0.9889797730587307,0.0
132,10.0,6.0,0.8614200203068502,0.5617030852204429,0.016275908419462255,-0.16602351708206434,1.2709651020940282,0.0,0.579352350410468,4.0,15.0,0.10961640501671584,0.3786725301505625,-0.018971980864613748,-0.17680250930259087,-0.37523072536686125,-0.22215189779109634,3.0,2.0,0.7656832562850572,0.5481248174265941,1.0
133,8.0,1.0,1.0331608500744272,0.5758413118672113,-0.27162508200634566,-0.11319296174357203,1.2346405454370317,2.0,0.06739390771525106,2.0,1.0,-0.781070619275972,1.3882306391618222,-0.07185736154862724,0.7587198973573958,0.1328716156141978,0.04271104852081588,1.0,2.0,1.1975150052229737,0.5187344870511185,0.0
134,3.0,1.0,1.485932128552584,1.3251673241459307,-0.27162508200634566,0.6264348129953194,-0.14569260752883353,9.0,-0.5177014553649969,10.0,2.0,-0.11305535105645613,0.6030187765975091,0.03391339981939974,-0.07832646649627648,-1.3333665683597187,-1.4140351561947349,6.0,7.0,1.5830790667746848,1.473920224254081,0.0
135,5.0,2.0,-0.5281194205399073,-0.4279727800533373,0.37061558894353347,0.0,-3.226268732791878e-16,9.0,0.433078509640406,11.0,10.0,-0.3357271071296281,1.3882306391618222,1.5675894396557908,-0.22604053070574806,-1.8559861190830806,-1.5170374130938211,8.0,1.0,-0.9462211770045393,-0.3041947634622027,1.0
136,4.0,6.0,0.798968809482277,-0.3007287402324224,-0.27162508200634566,0.0,-3.226268732791878e-16,12.0,-0.3714276145949349,12.0,8.0,0.6662957951996458,0.15432628370361587,0.8271941100796021,1.5465282398079108,1.2506967657725179,1.1168774418969416,2.0,8.0,0.07166794549197737,-0.45114641533958155,0.0
137,6.0,6.0,-1.6522412153822283,-0.9510871659837639,-0.27162508200634566,0.0,-3.226268732791878e-16,11.0,-0.7371122165200898,12.0,11.0,-0.3357271071296281,-0.6308855788606973,0.7743087293955886,-0.9646108517531059,1.3523172339687362,1.3375965638235405,7.0,7.0,-1.7944621124183036,-0.789135214657553,0.0
138,5.0,6.0,0.4086487418286934,-0.4986639132871787,2.7402622024482604,-1.0113124024979403,-2.688411573518586,13.0,0.0,3.0,9.0,0.0,0.0,-0.8651380718088295,0.5125297903416098,0.9313181514415763,1.0138751849978553,7.0,7.0,0.34927406980920944,-0.436451250151844,1.0
139,10.0,5.0,-0.6061834340706241,0.0668651525835528,-0.27162508200634566,0.0,-3.226268732791878e-16,4.0,0.06739390771525106,10.0,1.0,-0.781070619275972,0.8273650230444557,-0.706481929756789,0.4140537475352954,0.3506297617489374,0.2781447785758583,7.0,7.0,0.4418094445816203,0.1660505225454095,0.0
140,11.0,0.0,0.19006950394268649,1.1130939244444065,-0.27162508200634566,0.0,-3.226268732791878e-16,2.0,0.579352350410468,13.0,7.0,-1.11507825338573,0.3786725301505625,-0.07185736154862724,-0.71842074473732,0.3361125520066181,0.24871556231897168,7.0,2.0,0.3801191947333462,1.0330652686219444,0.0
141,2.0,5.0,1.2049016798420036,0.3920443654592235,-0.1608939318425734,0.5207737023183349,-0.03671893755784423,0.0,0.871900031950592,1.0,0.0,1.7796545755655055,1.276057515938349,1.144506394183683,0.6110058331479241,0.6700083760798954,0.910872928098769,8.0,5.0,0.4572320070436884,0.3864780003614778,0.0
142,4.0,0.0,-0.23147616912318403,-1.5590309117948002,0.7249552694676047,-1.328295734528894,-2.397815120262614,11.0,-0.3714276145949349,9.0,2.0,-0.5583988632028001,-1.0795780717545904,1.0916210134996696,1.5465282398079108,-3.322224303056997,-3.37107803727724,5.0,7.0,-0.8382632397700605,-1.4945031436689715,1.0
143,10.0,4.0,-0.09096094476789385,-0.3572816468194958,-0.27162508200634566,-0.5358374044515101,1.7431843386349823,13.0,1.018173872720654,15.0,15.0,1.8909904536020914,1.276057515938349,0.24545492255545368,-0.12756448789943367,-0.6510577104708615,-0.3987271953323823,8.0,8.0,-0.190515616363186,-0.23071893752351327,0.0
144,3.0,6.0,-0.35637859077233064,-0.6965990863419346,-0.24947885197359118,-0.4301762937745256,-2.397815120262614,15.0,-1.0296598980602139,15.0,11.0,-1.11507825338573,-0.6308855788606973,0.08679878050341322,-0.3245165735120624,1.6426614288150556,1.5583156857501397,7.0,7.0,-0.7148827400735128,-0.5980980672169603,0.0
145,4.0,1.0,0.8770328230129938,1.0848174711508694,-0.27162508200634566,0.0,-3.226268732791878e-16,5.0,1.018173872720654,5.0,3.0,2.336333965748435,2.285615624949609,1.5147040589717773,2.383574603661583,-0.1865069987167437,-0.47230023597458204,7.0,7.0,0.7811058187471259,1.2534927464380128,0.0
146,11.0,0.0,0.47109995265326654,-0.6117697264613251,-0.27162508200634566,0.0,-3.226268732791878e-16,8.0,-0.07887993305481093,8.0,10.0,1.1116393073459896,-0.4065393324137507,0.2983403032394672,0.6602438545510814,0.0,-1.6728572664351237e-14,7.0,7.0,-0.14424792897698058,-0.5834029020292228,0.0
147,11.0,2.0,-0.30954018265390076,0.8868822980961136,-0.27162508200634566,0.8377570343492886,2.033780791890954,1.0,-0.07887993305481093,1.0,1.0,0.6662957951996458,-0.6308855788606973,-1.02379421386087,-1.506229087187835,0.0748027766449372,-0.20743728966265307,5.0,2.0,0.22589357011266178,1.0036749382464687,0.0
